X,Y,Z,Integer_Attr,Float_Attr,Bool_Attr,String_Attr,Category_Attr
445086.214,494188.372,3014.661,12,0.418,true,alpha_01,ore
444972.508,494254.917,3028.143,47,1.752,false,bravo_02,waste
445143.771,494097.284,2961.552,5,3.194,true,charlie_03,cover
445028.993,494166.405,3002.774,83,0.267,false,delta_04,ore
445221.447,494213.668,2994.139,29,4.083,true,echo_05,mixed
445117.284,494041.772,2975.380,64,2.441,false,foxtrot_06,waste
445304.993,494129.541,2958.624,18,5.217,true,golf_07,ore
445062.118,493982.336,2941.907,92,1.138,false,hotel_08,cover
445187.550,494276.883,3034.218,37,0.684,true,india_09,mixed
445256.441,494072.455,2929.664,56,6.492,false,juliet_10,ore
445331.782,494228.094,2917.553,8,2.005,true,kilo_11,waste
445019.664,494031.185,2905.149,73,3.663,false,lima_12,ore
445402.917,493957.732,2898.724,21,0.955,true,mike_13,cover
445278.336,494304.661,2882.316,67,4.814,false,november_14,mixed
445496.041,494118.443,2870.908,14,1.377,true,oscar_15,waste
445354.552,493889.819,2864.447,88,2.926,false,papa_16,ore
445610.208,494021.166,2846.994,31,5.608,true,quebec_17,cover
445188.774,493760.927,2839.211,59,0.331,false,romeo_18,mixed
445532.918,493936.285,2821.483,3,3.772,true,sierra_19,ore
445096.663,493813.972,2816.006,76,1.864,false,tango_20,waste
445462.110,494290.541,2804.774,42,4.225,true,uniform_21,cover
445586.775,493867.894,2792.632,95,0.719,false,victor_22,mixed
445409.338,494144.268,2774.119,26,2.588,true,whiskey_23,ore
445654.904,493991.406,2768.501,61,5.041,false,xray_24,waste
445258.227,493699.882,2755.443,9,1.104,true,yankee_25,cover
445682.619,494256.355,2741.887,84,3.459,false,zulu_26,mixed
445344.194,493612.447,2729.318,16,0.598,true,atlas_27,ore
445629.775,494183.941,2717.264,70,4.976,false,beryl_28,waste
444948.338,493908.226,2701.175,33,2.147,true,cedar_29,cover
445512.921,493586.510,2694.408,52,6.201,false,dune_30,mixed
